product_id,tn
20184,37.34928483535479
20187,34.89803926024815
20188,32.02094283310225
20189,36.78819679323016
20192,39.81597055038164
20193,35.58650170876557
20196,35.224406267518816
20197,32.796269825759026
20198,36.322414665582045
20200,34.95802297996953
20201,32.14075902649502
20205,36.95570872526637
20206,32.47288024567802
20207,19.249355115153474
20208,31.81701443467914
20209,27.981794681822578
20211,25.20456663175475
20212,28.811848620242714
20215,30.34747530417676
20216,18.11697156068622
20219,26.038915680680184
20220,27.460857915968987
20222,23.58129933321683
20224,29.909053122714063
20225,20.695825425996603
20226,22.90273161107477
20227,35.893100926332295
20228,16.858507541429052
20230,20.693287220225784
20231,22.851593952392
20232,31.415871191627936
20233,33.22791464618899
20234,10.234477048023152
20235,32.99132698219443
20238,22.01548581742197
20239,21.596792689404758
20240,22.80710483005164
20241,22.609927637965363
20242,15.40774013809636
20244,21.618208834579754
20246,25.69041162800051
20249,18.548723109735455
20251,21.576893741098083
20252,20.60878972205396
20253,21.642470135523958
20254,21.896397101230264
20255,14.859889466464924
20256,19.18231797724598
20259,19.940539496598156
20263,22.121999887577275
20264,18.12509177081414
20265,8.517682881746111
20267,22.41999266860674
20268,18.431273182208944
20269,18.025145476848675
20270,18.709138233456883
20271,18.271824850522886
20272,17.645875957699182
20273,18.934192160699233
20275,21.6751815888574
20276,19.833173277006328
20277,17.19642048441617
20278,17.274602707214356
20280,17.004290233078002
20281,16.36642912967322
20282,18.50870633142147
20283,16.312088940529016
20284,18.247044239296105
20285,15.079485352380141
20288,17.709510440131133
20289,14.829569596394954
20290,18.134645359538816
20291,16.714606813894306
20292,16.13685627820141
20295,16.19492189330623
20296,19.02664715583657
20299,15.408096312735214
20300,17.261638610950687
20301,15.77164442340635
20302,6.935254941156495
20303,18.804421169370258
20304,11.951493026049633
20305,6.481987715629721
20307,16.48735851138853
20309,16.598577342621425
20310,16.804417412198625
20311,19.101253661412652
20313,21.361671252346397
20314,17.554846168902415
20315,16.41372027314384
20316,23.729050403341617
20317,15.855341555348524
20320,15.412746147564581
20321,21.14270289569063
20322,10.09581109122942
20324,15.003187118819614
20325,7.932838892672557
20326,16.44823135558506
20327,14.429074496176378
20328,13.784538651652786
20329,13.894149719557852
20330,16.513732442888944
20332,13.20888461107218
20335,14.862820566859696
20336,14.150745220416088
20338,13.999136708600027
20341,12.018989085214002
20342,16.357160210990187
20346,12.177515545896135
20349,14.209921580758724
20350,5.888442376109429
20352,16.8952328989943
20353,12.807471650076813
20354,14.36630470267242
20356,14.927286038484393
20357,15.647877325933205
20358,11.046885772073134
20359,13.852704568661384
20361,17.255695748617782
20362,7.652462037996257
20365,13.710842528721072
20366,13.728384501665223
20367,13.177218350654458
20372,9.126947472364318
20375,10.459996818520889
20379,8.80547104238978
20380,14.571459838163268
20381,15.68983233853466
20382,9.677025489388232
20383,10.727326087853774
20384,10.472732635450543
20385,10.721878425478666
20386,13.082608347123344
20388,10.03788009297065
20396,8.773404477860792
20398,4.6802160190222395
20400,10.545645083459817
20401,11.469559420869935
20404,10.040140698269537
20406,13.71709357179174
20407,8.767883312982523
20409,7.273976565396291
20410,9.790749543364903
20411,10.393792077910225
20416,3.91256428522074
20418,3.571653400024918
20419,11.828611026535034
20421,12.360348430136915
20422,3.5056318476993633
20424,8.894733785008846
20426,5.86619265053947
20428,3.780226460270432
20429,3.4493983014743734
20432,9.157871415619761
20433,12.434916399979501
20434,9.43506138718515
20438,12.734282464523314
20443,8.99588726653405
20449,3.323343043613434
20450,10.275218469205173
20456,8.436446269099397
20463,10.554152967133431
20464,7.450237787091957
20465,8.25602580423607
20466,8.718392260922846
20469,10.677243874469973
20470,7.899074876471465
20473,6.315090654218421
20474,9.208661821590638
20480,6.314406407223108
20482,8.209577372658208
20483,8.644471052014334
20484,5.89303212064851
20490,2.2356440074305266
20497,7.112606877799844
20500,8.733258286825937
20502,7.268117780193833
20505,6.854205627953152
20509,2.257073356150501
20517,5.227781833603338
20520,6.872209924061613
20524,6.531892457502833
20530,5.723079797053067
20532,6.481979266790714
20536,6.926528204374494
20538,7.329347835285979
20539,5.947623869634665
20549,7.123715685365784
20551,5.779308597793579
20555,5.791163260119097
20560,5.223127341559068
20561,1.7854796533831112
20563,5.811871530529238
20565,6.066827873735248
20568,4.165333874940693
20570,6.908386034134919
20572,4.517228001677315
20579,4.869503508688009
20583,5.224577656532143
20585,6.268741161986297
20586,2.3265432564810986
20596,4.16962202770773
20597,1.5785950995878903
20599,5.101448733005883
20600,4.874396955677968
20601,2.1335486962541546
20602,3.901049412118084
20605,5.285742737368458
20606,4.865157862318506
20609,3.9383052809204244
20612,5.244030409241442
20614,3.728018776575844
20617,3.5894066973455896
20622,5.164276865800822
20628,4.151467329896171
20629,3.324578946997085
20632,3.4623140205491265
20636,1.8325642468254522
20637,4.572778769877812
20639,4.739804291262357
20640,4.102736242780505
20641,4.193989526876054
20642,4.009939243888136
20644,2.844340260580531
20647,4.296589067249298
20651,3.266067120772668
20652,3.9573507816411864
20653,4.522824121702302
20654,4.672295777662745
20655,3.63586597556708
20658,4.164716889740926
20660,3.0460918736108744
20661,4.497774929726079
20663,1.2373965506053421
20664,3.010900035873269
20666,2.181604009891366
20670,1.6167595689782557
20672,3.9119245126504723
20676,2.092373268141297
20677,3.155721650473757
20678,1.4702230478162586
20680,4.747216950103472
20684,2.945336537984812
20685,1.5660784933027232
20693,4.108124813252215
20696,4.067569087964184
20697,3.136837210585396
20699,3.651562888732047
20701,3.9401417182033467
20702,2.3238929643386266
20705,2.7657904579554864
20706,4.002075146482575
20708,3.3837017880097875
20713,2.6239889070852747
20714,4.0310808243341265
20715,2.444744103938049
20721,2.1751202946862636
20729,1.1492564611154232
20730,2.4109298066387534
20733,2.2791819161179383
20735,2.503878850974317
20737,2.094606052224681
20739,3.1583460733651214
20742,2.2088764477272753
20744,3.1067469920813364
20745,2.423144936744042
20749,3.0036318309729952
20751,2.404420048705767
20756,2.833635575534533
20759,2.016187528857285
20761,2.7925235303598077
20765,0.9858148332980894
20768,2.062998331582591
20773,1.0341649150676546
20781,1.8195411721593029
20786,1.5927644482070995
20788,1.2507155166278694
20789,1.9552335663556153
20793,2.614828579369311
20800,1.2517544167093961
20801,1.9161946671181804
20802,1.3811201929020431
20803,1.5860616674468202
20807,2.2518962243234886
20810,1.8763966856969079
20812,1.5925208156540709
20820,2.0902577955060635
20823,1.9083161237061699
20824,1.1032974897175916
20826,1.5770155578102256
20828,1.535534214867826
20830,1.3935420749642713
20831,2.1866043458798248
20838,1.9728572664575759
20840,1.876106937865851
20843,1.3620457268245265
20846,1.296491852747899
20847,1.6988678853292285
20849,2.0073512994795024
20852,1.1184860249656101
20862,1.6707400915644304
20863,1.5184402158789365
20864,1.414024821074504
20865,1.508908844666931
20870,1.405371393295864
20879,1.454893395599869
20882,1.4178136681218416
20883,1.094657015390396
20885,1.2160079141686997
20892,1.392578451573354
20894,1.6288652765396407
20901,1.0554339633612362
20906,0.8953641738177245
20913,1.2653689750140567
20919,0.8999956612549188
20922,0.8766138360993367
20925,0.9468816191592306
20931,1.1480631537523809
20936,0.5673262169939617
20937,0.9182748506766445
20941,0.8937474873018265
20947,0.8079568229071599
20948,0.8260413112033088
20949,1.0422247090230798
20956,0.5899863524346981
20957,1.0478603102259365
20961,0.9367951923726641
20965,0.779522509036604
20970,0.7258148113851728
20976,0.7356226219372479
20982,0.37241630183345864
20985,0.6808847444698946
20986,0.8320016728533439
20991,0.3502937333516355
20994,0.4689634372003573
21008,0.7545368605886316
21014,0.9357480933101222
21016,0.5916405333512684
21024,0.5868455620556957
21028,0.5399530233077733
21032,0.4721626362891917
21038,0.5232974993144791
21048,0.43155095008395755
21049,0.3834562152750087
21055,0.36040400271757594
21057,0.5919110469945421
21077,0.2528209746516651
21080,0.40521600397060503
21088,0.2940493037317834
21131,0.21116367321158355
21170,0.11029752645535289
21182,0.09898105114131603
21190,0.14589899624715436
21192,0.04857935373260938
21200,0.11171383576448234
21202,0.051628590208646255
21218,0.035585621781264835
21222,0.04841118188990737
20514,7.198891537548281
20578,5.020078353704776
20878,1.466204354865056
21224,0.07392646298049756
20588,3.982016562133645
20724,1.9166586558615486
20743,2.0728848678241585
20771,1.6815482185268402
20945,1.3781174743598363
20951,1.1086542324588882
20319,16.19839925789743
20390,11.544808635455437
20415,8.952422269747752
20447,9.232188314738725
20478,7.47839369406934
20508,6.298529337912505
20667,5.697591644827645
20298,16.215813094941623
20343,12.27170922273168
20377,10.705622067524171
20417,9.705655362296914
20750,2.637044478856213
20832,2.033976299336991
20855,1.6058682287991721
20877,1.2443470626807662
20914,1.2340815202070632
20996,0.7443530646508595
21003,0.6146035458099617
21027,1.3366314695765837
20049,147.49751356343972
20453,11.092165622142575
20657,3.183399739415151
20741,1.391034152147995
20777,2.594674938709691
20402,12.302696627279317
20496,7.456492996868638
20542,7.797552367709898
20624,4.63011813193843
20775,1.8951349079817645
20818,1.7145269166377806
20202,29.374954774397366
20334,14.441122194396685
20337,15.275350314145358
20340,16.220974010559658
20544,6.781131708607944
20552,3.7257378823669
20574,3.423975082710914
20589,6.232827753042545
20646,4.680954555687094
20758,2.8137052496611394
20809,2.7705926656636652
21167,0.16231966666019187
21180,0.0757508463913371
20112,78.77874294494629
20297,25.480761649921348
20306,25.18821043188419
20323,23.713328137633127
20344,17.594221787788822
20348,17.56116411060549
20387,14.065605615967085
20403,12.933208172449076
20567,7.031692825038118
21118,0.31366420914182125
21155,0.3016909151913535
21184,0.18710276819411314
21194,0.11958064566798929
21207,0.1324855012915157
21212,0.1084215491871339
20164,60.35359151959689
20203,44.87020845947266
20218,28.44103429953521
20479,10.170394144061106
21065,0.5246622719958143
20237,40.029048478762064
20395,18.45345683292893
20513,8.048956049020155
20576,7.01629798099086
20604,6.630296784534814
21157,0.18061584339265552
20126,90.88279540519282
20135,79.34974077659751
20150,83.37950886589769
20262,22.53014553167667
20351,17.720004200898657
20368,15.357860319193714
20378,13.922437999505098
20481,7.922863271168403
20488,9.577180551867215
20541,8.941595290127161
20571,7.387128549847873
20811,2.770790074175349
20130,90.43490897391841
20143,78.7971875398456
20159,64.88854666825205
20170,67.29438517994431
20266,30.639336744779193
20364,26.02696393848923
20389,26.995721928017094
21034,0.6733605289165029
21040,0.5994007851364928
21126,0.44243567344903945
21164,0.2768307184334971
21176,0.306054290529602
20089,154.83698801172795
20459,13.905918785832242
20522,9.748198803381289
20638,5.613574620687377
20503,10.288152595318488
20679,7.18015153400925
20783,3.11993773534091
20853,2.6715769056158245
21084,0.5838001107036842
20495,14.11208626777361
20523,12.165797833783131
20527,12.20137219988697
20540,10.976271375435884
20553,11.199277947949104
20559,11.411334494096288
20569,10.276768020484493
20611,9.248680711772128
20682,5.85678235604772
20902,2.0210233997109253
20908,2.233324618838688
20967,1.4781007871496452
20997,1.0119983985443834
21142,0.21388513791141645
21191,0.12243373411945577
21209,0.09163134758073205
21226,0.08874161653561974
21233,0.038930950814145354
21245,0.025524647061239997
20085,177.99342649803305
20408,14.685343720313018
20477,12.866989942115929
20700,3.0266186548870015
20709,6.724385064963575
20917,2.3973146932843044
20990,0.9209126905577139
21001,0.7138987455370741
21022,0.9667097497050268
21037,0.6726917463844228
21056,0.8137118720308341
21201,0.2370409195629156
21244,0.0207299248448675
21246,0.022394329697133376
21248,0.018133369702356607
21256,0.014012263816789073
21259,0.016613087865668084
21262,0.018915015276075815
21263,0.018028240416453414
20460,15.350445010532884
20547,12.672878080156433
20558,12.279788557058371
20580,13.716268402314096
20627,8.567874519459707
20689,7.426044965379823
20817,5.006689395551142
20835,4.524077036318509
21093,0.6520899796216892
21105,0.7846419195541345
20032,504.5029371547944
21153,0.471104073802885
21159,0.37033289984604095
21168,0.35842905404275316
20286,43.68050235249069
20442,24.886084777126673
20491,12.651195289047529
20548,15.176481954849532
20620,10.288511349478668
20623,11.0691097980672
20659,9.338691932662389
20757,3.6266546657087217
21033,1.2400856571062555
21073,0.9750621197591638
21252,0.09862011239028201
21265,0.04607363488257494
21266,0.046726967837293194
21267,0.03805893229458692
21276,0.018371451401311273
20355,29.23797128675065
20414,28.135473500331663
20458,22.157180344529063
20476,21.77921877467893
20510,12.459973450246846
20521,14.626959545486738
20525,16.795360017970822
20526,17.099917517006354
20531,15.101888499856624
20537,14.690163632641198
20575,13.106220963714886
20577,12.31911109073711
20593,10.64703128139136
20603,11.573458471659535
20633,10.436013272810161
20681,9.977993375239823
20719,8.031331831806831
20746,6.291632473466981
20785,4.5015476921499005
20795,5.088876393691729
20822,5.632973670832795
20859,2.8502095295560586
20907,3.9750584001724674
20920,3.1654777669204854
20966,1.4561886952052925
20987,0.8725107009457642
21086,1.0316569701369305
21092,1.0245181081474053
21179,0.41937613422218356
21196,0.3758907383234996
20754,8.899310397446111
20924,3.1696664548103763
20928,3.628529811853373
20932,2.3663493079059528
20946,3.1093517117820597
21042,1.5281330571350962
21044,1.7092678127341001
21064,0.6390439951638456
21074,0.6899380429643055
21099,0.38668700712293946
21135,0.4742151464295387
21163,0.502982331586334
21171,0.43488878047907126
20174,98.4201694390063
20592,15.321992635115137
20649,16.672344647426964
20674,11.439263738859644
20691,13.777763063137126
20732,8.532213022060754
20772,6.585081407419601
20774,7.293726676580321
20827,4.6084910304756885
20927,3.0950903490609942
21007,1.5918503304333957
21111,1.203361745461068
21114,1.164307328485453
21119,1.045441437379999
21140,0.6939186542990523
21227,0.30767027021929905
20236,66.092391875
20261,55.94647589337619
20440,23.831045382825742
20615,12.272841338333993
20621,8.649002503557746
20662,10.226882760584129
20673,8.552891983400022
20711,7.229656635709079
20720,7.6726576702391425
20845,2.4739901723998448
20886,1.2895245904028192
20904,4.596765351187148
20910,4.696464736567443
20912,3.8061527544125973
20933,3.301887153149011
20953,1.909355301610479
21006,1.4590396552640086
21035,1.6953649609599923
21039,1.740005008260979
21079,1.2776818633095723
21109,0.9470521105824776
21112,0.7761262510018978
20213,64.6347528984444
20257,48.48458787472707
20694,7.541841756193773
20762,5.730362516173597
20815,6.358683170403535
20899,2.512389492014399
20942,1.9792785661141377
20968,2.4482832488301116
21058,1.552175325310905
21097,1.2232308338082512
21110,1.2544657098170946
21129,0.7628974681930722
21144,0.6470270546208687
21146,0.7729993758989729
21154,0.6146445621941224
20127,188.7881341078042
20210,70.26870990363355
20686,10.839918958056467
20703,10.187788938004116
20962,2.804046148818754
20975,2.568064655658434
20995,2.4873031882358045
21087,0.8149997697267892
21214,0.2811849837870868
