product_id,tn
20234,11.350355307258187
20235,35.35542847369782
20238,22.38671513763637
20239,22.591264545820053
20240,23.581519906857636
20241,22.754861429138185
20242,15.490338132057714
20244,21.81501055579512
20246,26.62594549562742
20249,20.31996006054395
20251,22.027022789411156
20252,20.892297238961312
20253,21.960273459469523
20254,22.205092212636245
20255,15.63197402218492
20256,19.250655222431863
20259,21.23699502164501
20263,22.640716295847437
20264,18.183266695092605
20265,9.342755815603178
20267,23.008797729081454
20268,18.527852942919274
20269,18.06218432909038
20270,18.84092107011508
20271,19.75621757158462
20272,17.781394590957326
20273,19.19616898163469
20275,22.323224581824004
20276,20.175772539212996
20277,17.140025296236324
20278,18.949687832765974
20280,17.404851273074737
20281,16.68162351411114
20282,18.630093592731527
20283,16.38648071847994
20284,18.312755693971294
20285,16.126794860890534
20288,18.034811518195166
20289,14.745391888495668
20290,18.205655050375952
20291,16.667735451221727
20292,15.934816342572773
20295,16.133431535024773
20296,19.525394388634147
20299,15.639925307347024
20300,17.613734769433428
20301,15.83439116581538
20302,7.72299505036341
20303,19.14485490128661
20304,12.39639476241804
20305,7.16932041476315
20307,16.918188013108136
20309,16.783629457596035
20310,17.007243817745366
20311,19.210844998589085
20313,22.455686308333515
20314,17.82275678391287
20315,16.65458785746849
20316,25.579850926566976
20317,15.988371880865229
20320,15.692810446196257
20321,21.756949970421466
20322,10.370101066086129
20324,15.019478149585986
20325,8.228035310466192
20326,16.690365261154696
20327,14.741736215482739
20328,13.514671353793732
20329,14.00522018460731
20330,16.834636561690033
20332,13.406718372757794
20335,15.02013530801538
20336,14.300864398587372
20338,14.08632559124202
20341,12.225062904564846
20342,16.946535199208718
20346,12.074526979194015
20349,14.356594499305308
20350,6.773622611319659
20352,17.557972233567956
20353,12.984097776710824
20354,14.690807578144335
20356,15.323639266386685
20357,16.047699924119925
20358,11.407028190805619
20359,14.073335888988025
20361,18.44228454592561
20362,7.805459250804431
20365,14.052947841696543
20366,13.964506480989327
20367,13.622102809358884
20372,8.934533654368153
20375,10.101327726502614
20379,8.822710407883632
20380,15.132469004849996
20381,16.375740748253914
20382,9.666271437141209
20383,10.807503223505673
20384,10.62861337296891
20385,10.64558512757863
20386,13.390185699730443
20388,10.169905503480468
20396,8.762098983482465
20398,5.506194614585459
20400,10.396449481789054
20401,11.64952737162342
20404,10.238070678643528
20406,14.230332388529321
20407,8.896273811139931
20409,7.432419132499434
20410,9.769761516981779
20411,10.787648417786375
20416,4.494060256273452
20418,4.067466961481277
20419,12.032151916458966
20421,12.983536595720787
20422,3.9707599526277306
20424,9.3500170766496
20426,5.953373492372853
20428,4.074510022715739
20429,3.9083037985759894
20432,9.557549807346291
20433,12.944449453114027
20434,9.46205428430714
20438,13.17413217915731
20443,9.222860529751713
20449,3.8170499311643105
20450,10.515055836663443
20456,8.554546164226792
20463,11.073010277114241
20464,7.486185166258355
20465,8.302736778977538
20466,8.994251898893332
20469,11.14812429822138
20470,7.920362348172698
20473,6.3957036540384165
20474,9.523034722746758
20480,6.232609781346256
20482,8.383867494928282
20483,8.817643549190416
20484,6.255327011627824
20490,2.4189354288638127
20497,7.27478314725092
20500,8.883984356022927
20502,7.351414315215333
20505,7.1475045312186465
20509,2.436936029622065
20517,5.440733829151572
20520,7.025590418211793
20524,6.641847036243596
20530,6.054149332668618
20532,6.685088359530462
20536,7.162405718171106
20538,7.63136144762405
20539,6.1206295064437555
20549,7.668799385838966
20551,5.841515327674918
20555,6.523163355022195
20560,5.423850242498215
20561,2.006247144196001
20563,6.093122296452196
20565,6.674290222895113
20568,4.3605019654245245
20570,7.132455810163838
20572,4.624619633344102
20579,4.9533241880019725
20583,5.400860388275564
20585,6.5478884654583345
20586,2.75089479122802
20596,4.183452313162137
20597,1.7939889663757689
20599,5.286704286725554
20600,4.973072536666165
20601,2.4808313281559617
20602,4.00972476279938
20605,5.322356608042782
20606,4.992272157377478
20609,4.0039736632010055
20612,5.496799865781183
20614,3.8177520279744557
20617,3.6591096754438586
20622,5.319013277473841
20628,4.175726052608228
20629,3.437997770553746
20632,3.5367092729868954
20636,2.162880547654139
20637,4.568448791030466
20639,4.874002057458408
20640,4.231816330129676
20641,4.457464383953695
20642,3.983621362715813
20644,3.0113184733759213
20647,4.845893627580617
20651,3.273939760094081
20652,4.0380772742053255
20653,4.781667548336264
20654,4.819165414032871
20655,3.658995998092547
20658,4.366878587359729
20660,3.2200974592263734
20661,4.696127222933443
20663,1.4373960151729845
20664,3.019231488168142
20666,2.147877853818005
20670,1.9752415050663361
20672,3.951540462848062
20676,2.208899128401639
20677,3.341204995311058
20678,1.6553150039727722
20680,4.875153944181417
20684,2.9130423691902423
20685,1.8000520618321145
20693,4.32174554244342
20696,4.200812105015533
20697,3.1716404749235387
20699,3.9222645360437163
20701,4.065190439152652
20702,2.3604754215237866
20705,2.942267504807172
20706,4.1967206582317615
20708,3.4876540743037445
20713,2.6806821530257188
20714,4.206743633135574
20715,2.5033842990892228
20721,2.3561904161377476
20729,1.373932346561249
20730,2.4992031132052697
20733,2.4639162834462076
20735,2.6434767519664764
20737,2.116760199891835
20739,3.23247857348024
20742,2.3425753088179677
20744,3.192412372248532
20745,2.5017476819349316
20749,3.114604337041672
20751,2.473967369703332
20756,2.920923741956998
20759,2.036879145587438
20761,2.8955631849018517
20765,1.1321524006373915
20768,2.07367996737539
20773,1.2422245544353903
20781,1.887324328265974
20786,1.6745597245164767
20788,1.2699145533563665
20789,1.9962990264035578
20793,2.7660632457467953
20800,1.3050185182137686
20801,1.9435389446466917
20802,1.4436293204496984
20803,1.6354488934654081
20807,2.3373622130419456
20810,1.9042703521560642
20812,1.6342347332670264
20820,2.1777195504056595
20823,1.9747298912580047
20824,1.200951431718983
20826,1.580910050515214
20828,1.6728488911195651
20830,1.3937772961977084
20831,2.3126104261700746
20838,2.062105018702272
20840,1.9100415639938069
20843,1.405913406852239
20846,1.3114380219733226
20847,1.75641184683447
20849,2.096315216291702
20852,1.1762249454945082
20862,1.715071818787627
20863,1.580452181621839
20864,1.425223531476439
20865,1.5143032264190832
20870,1.4709893027052814
20879,1.5019727412764015
20882,1.4341664514151664
20883,1.1414687771060041
20885,1.204730712774747
20892,1.4295550303288682
20894,1.7096910026930456
20901,1.0724819146746152
20906,0.9182937681160235
20913,1.3104831987921506
20919,0.907147857376386
20922,0.9251564007251883
20925,1.0101413272119548
20931,1.2145817242357504
20936,0.6031988575192184
20937,0.9127755609644602
20941,0.9113668308523584
20947,0.8274353937361665
20948,0.8435455452015955
20949,1.0620900259970312
20956,0.6203981682482648
20957,1.0646412644677619
20961,0.9438948229248884
20965,0.8088832053931773
20970,0.7522808400004531
20976,0.7483856289224429
20982,0.3600035679910281
20985,0.7129818418312399
20986,0.8648785978956746
20991,0.40371500940028937
20994,0.49884944862769076
21008,0.7750366206414733
21014,0.972740179956384
21016,0.6090312315366693
21024,0.6020110577912201
21028,0.5412037185406685
21032,0.47719221425974206
21038,0.5544668355587737
21048,0.4445895336129568
21049,0.41057933914734895
21055,0.3599011972676238
21057,0.5994262887195692
21077,0.2667522371938131
21080,0.40326999292496135
21088,0.299360136666053
21131,0.21476892182239932
21170,0.11365968472897191
21182,0.11886553861500465
21190,0.15653770385233506
21192,0.06400414819233222
21200,0.11728135224199458
21202,0.05222526915837233
21218,0.0400244888147426
21222,0.054990762900985674
20514,7.512565255424813
20578,5.284906210936194
20878,1.492402052341618
21224,0.07875232897941381
20588,4.4072004840147985
20724,2.210801637435482
20743,2.0888266764156134
20771,1.7296712808607702
20945,1.4798860987287679
20951,1.2010599385110972
20319,16.50104411466677
20390,11.736731302660067
20415,9.311347460202517
20447,9.388035739087927
20478,7.9013645215186035
20508,6.691732941062876
20667,6.572132124261726
20298,16.443401217789848
20343,12.155200327757221
20377,10.599722778282166
20417,9.829931998979752
20750,2.829572631706996
20832,2.0072380010909248
20855,1.6780269811926805
20877,1.2885783973241831
20914,1.259112287032245
20996,0.7798531715522075
21003,0.6341453968429239
21027,1.4640614943661756
20049,145.2510903361532
20453,11.231820872670005
20657,3.4700506954211408
20741,1.7041176633068633
20777,2.591864874943511
20402,12.103367851224403
20496,7.557749553707332
20542,8.081779575106477
20624,4.6813001539078805
20775,1.8429751459352937
20818,1.8032609780227322
20202,29.008132715316144
20334,14.114426877241788
20337,15.006947481293352
20340,16.137830898196597
20544,7.015654202499651
20552,3.8416641378699268
20574,3.6174911900525553
20589,6.429240202561209
20646,4.651278886645069
20758,2.9714068425789923
20809,2.8424635967037775
21167,0.16602497587137843
21180,0.08965426300971885
20112,81.01433503395812
20297,26.67630316524976
20306,26.19827998936379
20323,25.062200747008653
20344,17.695097026986424
20348,17.667028438945405
20387,14.10948627332191
20403,12.9695929115008
20567,7.4329785650391775
21118,0.31412692746977283
21155,0.31240759603105184
21184,0.18550030176766114
21194,0.11965629642181609
21207,0.13497836955315856
21212,0.11127374612637578
20164,62.360023310580324
20203,46.444195640166825
20218,29.137222930920743
20479,10.40075698794169
21065,0.5522838729035364
20237,41.90867778690077
20395,19.025490851164516
20513,7.888495553148348
20576,7.386026140132539
20604,6.822535641074246
21157,0.18837755923018062
20126,94.25051516609088
20135,73.52913306724236
20150,87.57315677078665
20262,22.285563705894784
20351,17.1977247178838
20368,14.714801602601874
20378,13.104416636421517
20481,7.895661383066308
20488,9.26596786690542
20541,8.888890534318374
20571,7.552572939379444
20811,2.7456208674876335
20130,92.29946489068854
20143,78.47336887344989
20159,64.9092357895232
20170,68.5060308188765
20266,31.323844219211942
20364,26.648316802183178
20389,28.08657622778383
21034,0.687697364298187
21040,0.6300964368224797
21126,0.44650422025491115
21164,0.27776404641544983
21176,0.307411088628181
20089,154.65070007777385
20459,13.718460427348516
20522,9.405857568847448
20638,5.521084726672761
20503,10.845399508131367
20679,7.370464400129188
20783,3.1497175485228186
20853,2.6582080051912023
21084,0.5778304887826802
20495,14.02891242149562
20523,12.179527906023836
20527,12.346200225086474
20540,10.671743816278013
20553,11.18368881919495
20559,11.519938641627064
20569,10.40531353699462
20611,9.020050239678998
20682,5.746397639916825
20902,1.969908494254073
20908,2.2424469757632686
20967,1.4676892489053124
20997,0.9770261428923803
21142,0.2153739552255281
21191,0.13388718593471263
21209,0.10694137281205965
21226,0.09480583385281775
21233,0.06292409377793742
21245,0.048242468741609625
20085,176.7385667443179
20408,14.838852412711365
20477,13.62892295239958
20700,3.087928004299843
20709,6.744662833066183
20917,2.427362027025941
20990,0.9119456921110088
21001,0.715447946228785
21022,1.0265765093706731
21037,0.6678285109334776
21056,0.8439489203287478
21201,0.2453113069351732
21244,0.028319919528177594
21246,0.02993787607663885
21248,0.02612194550493885
21256,0.022645773330693078
21259,0.024812274351424524
21262,0.026424956620387376
21263,0.026614112144054923
20460,16.64380082823662
20547,12.901669169615133
20558,12.976897863448679
20580,13.855725548167294
20627,8.839574225332965
20689,7.9120760702501585
20817,5.423456750513364
20835,4.910091054953353
21093,0.6974668052442761
21105,0.8063246531262137
20032,494.7631565509786
21153,0.47084997955260216
21159,0.3664534101262321
21168,0.3557455802492083
20286,44.118769574950754
20442,25.469814673039686
20491,12.97190529548018
20548,15.373647563196993
20620,11.00413571337922
20623,10.965788938450748
20659,9.29401232726267
20757,3.905972467305171
21033,1.2720992498561128
21073,0.9939219433693363
21252,0.10026964553247576
21265,0.05030607350802585
21266,0.05015271752325231
21267,0.036937894317960906
21276,0.018469447826790074
20355,29.704699965404355
20414,28.688598958431925
20458,22.553698274091957
20476,22.511942173984476
20510,12.767156924678854
20521,14.62784747562722
20525,17.160743545866666
20526,17.82886928327273
20531,15.198468224007073
20537,14.81503672800456
20575,12.978933933262237
20577,12.120097442777974
20593,11.203765278047014
20603,11.458596945202972
20633,10.311080151078734
20681,10.362852201816612
20719,8.197098856469768
20746,6.224229267196133
20785,4.665336795329264
20795,4.98249866223688
20822,5.871610749073812
20859,2.90657045767549
20907,4.219864330948738
20920,3.1846743240872475
20966,1.4901556915853449
20987,0.982516904224533
21086,0.9982421788407025
21092,1.048248958267447
21179,0.42707352613227006
21196,0.3820593443988937
20754,9.034465146908957
20924,3.3418017079508795
20928,3.7634617646146804
20932,2.411993173164864
20946,3.2261540359707404
21042,1.6314006844917064
21044,1.8167985144014882
21064,0.7383706885077203
21074,0.6545987529060775
21099,0.4476369702627234
21135,0.47517845850261925
21163,0.5101108214814369
21171,0.44500279729198106
20174,98.54795774049106
20592,15.776512839134426
20649,18.179686838544036
20674,12.04124993212295
20691,14.449105911181203
20732,8.78635235754379
20772,6.617383553463662
20774,7.630659039855591
20827,4.8189687736634035
20927,3.006325905882692
21007,1.5125792582438091
21111,1.1902623970028146
21114,1.1471449263541993
21119,1.0305160755687544
21140,0.6877546976756397
21227,0.31854073009771844
20236,63.683906538039956
20261,55.326081936660145
20440,24.30453253829956
20615,12.021881311803321
20621,8.114645886742318
20662,10.03661241807807
20673,8.151854741571766
20711,6.629730566079649
20720,7.337028953254909
20845,2.33485590631694
20886,1.2934389325388165
20904,4.567070754837793
20910,4.718445560383601
20912,3.7178377246335437
20933,3.242652501926553
20953,1.9351305283762006
21006,1.326859149693267
21035,1.6544485833374443
21039,1.6973305531606935
21079,1.2300428761218347
21109,0.9022373802529623
21112,0.738316583038095
20213,63.79031520288755
20257,47.71991788295798
20694,7.471146530678109
20762,5.636991486457668
20815,6.1776668990271055
20899,2.4653396026463703
20942,1.9657835135344937
20968,2.3617383036297315
21058,1.5467011122073213
21097,1.2056311356009521
21110,1.2363133611243393
21129,0.7510079802766239
21144,0.6372045174883001
21146,0.7559477471253316
21154,0.6134832165641817
20127,194.27398660847703
20210,71.14127409460407
20686,10.713099028044923
20703,10.047668766471132
20962,2.8237433308985462
20975,2.5994764093457836
20995,2.523255906677573
21087,0.8213262030119766
21214,0.27495404531303336
